date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-09-19,X:ATOMUSD,Cosmos - United States dollar,4.374,4.617,4.373,4.505,423286.1021397306,4.4859,8664
2024-09-20,X:ATOMUSD,Cosmos - United States dollar,4.512,4.59,4.436,4.528,319829.2394110405,4.5263,6316
2024-09-21,X:ATOMUSD,Cosmos - United States dollar,4.526,4.73,4.462,4.72,223217.04139665002,4.5927,5344
2024-09-22,X:ATOMUSD,Cosmos - United States dollar,4.721,4.7258,4.483,4.595,209023.50181679003,4.6262,3872
2024-09-23,X:ATOMUSD,Cosmos - United States dollar,4.595,4.73,4.504,4.582,319467.0471705985,4.5892,5251
2024-09-24,X:ATOMUSD,Cosmos - United States dollar,4.581,4.848,4.495,4.818,357039.46252054174,4.6604,6051
2024-09-25,X:ATOMUSD,Cosmos - United States dollar,4.8223,4.968,4.741,4.779,332252.90663753037,4.8428,5282
2024-09-26,X:ATOMUSD,Cosmos - United States dollar,4.785,5.096,4.697,5.005,455980.21228763,4.9486,7161
2024-09-27,X:ATOMUSD,Cosmos - United States dollar,5.006,5.194,5.001,5.144,312279.7584014119,5.1202,5563
2024-09-28,X:ATOMUSD,Cosmos - United States dollar,5.143,5.163,4.933,5.017,187489.43610080006,5.0407,3825
2024-09-29,X:ATOMUSD,Cosmos - United States dollar,5.017,5.191,4.952,5.0264,209360.37174573026,5.05,3980
2024-09-30,X:ATOMUSD,Cosmos - United States dollar,5.036,5.059,4.684,4.725,346363.95835959987,4.8683,5932
2024-10-01,X:ATOMUSD,Cosmos - United States dollar,4.727,4.9031,4.2435,4.44,505529.3384639492,4.582,8254
